x;tx;T_x
82;84;85
80;85;85
44;48;85
41;85;85
82;85;85
68;85;85
59;84;85
60;83;85
85;85;85
64;85;85
61;85;85
32;33;85
85;85;85
79;85;85
55;84;85
79;85;85
76;85;85
62;85;85
85;85;85
68;85;85
82;85;85
79;84;85
15;72;85
61;82;85
20;81;85
79;83;85
78;85;85
85;85;85
57;84;85
84;85;85
57;84;85
50;82;85
77;85;85
79;83;85
78;85;85
54;85;85
35;79;85
17;78;85
77;83;85
29;85;85
78;85;85
63;84;85
82;85;85
81;85;85
84;85;85
71;85;85
76;84;85
80;85;85
39;81;85
20;85;85
56;81;85
37;83;85
74;84;85
85;85;85
74;84;85
71;85;85
85;85;85
39;83;85
51;84;85
85;85;85
62;85;85
42;83;85
71;84;85
82;85;85
79;85;85
77;85;85
80;84;85
64;84;85
74;85;85
77;85;85
65;84;85
83;85;85
58;85;85
77;85;85
35;83;85
82;85;85
81;85;85
22;77;85
84;85;85
82;85;85
82;85;85
78;85;85
55;84;85
77;85;85
76;85;85
74;85;85
84;85;85
61;84;85
82;85;85
85;85;85
55;85;85
67;85;85
79;82;85
77;83;85
78;85;85
83;85;85
81;85;85
76;85;85
60;84;85
85;85;85
84;84;85
42;85;85
84;85;85
18;81;85
83;85;85
76;85;85
85;85;85
84;85;85
82;85;85
80;84;85
61;85;85
85;85;85
74;85;85
66;85;85
84;85;85
83;84;85
83;85;85
71;84;85
85;85;85
84;85;85
45;85;85
76;85;85
75;85;85
70;85;85
57;58;85
81;85;85
83;84;85
78;85;85
72;83;85
41;83;85
85;85;85
59;85;85
81;85;85
69;85;85
84;85;85
57;85;85
84;85;85
85;85;85
45;85;85
81;84;85
82;85;85
54;84;85
69;85;85
85;85;85
71;85;85
84;85;85
70;85;85
76;85;85
64;85;85
74;85;85
62;85;85
84;85;85
82;85;85
85;85;85
84;85;85
77;84;85
85;85;85
35;83;85
85;85;85
85;85;85
84;84;85
80;85;85
79;85;85
84;85;85
82;85;85
84;85;85
82;85;85
75;85;85
84;85;85
83;85;85
54;84;85
59;83;85
57;81;85
20;82;85
72;85;85
62;85;85
76;85;85
82;85;85
49;85;85
81;85;85
68;85;85
72;85;85
64;85;85
41;72;85
69;84;85
61;85;85
84;85;85
66;85;85
80;85;85
54;82;85
70;84;85
73;85;85
74;85;85
41;81;85
81;85;85
82;85;85
49;84;85
7;66;85
81;85;85
70;85;85
36;84;85
79;82;85
80;85;85
81;84;85
25;82;85
72;85;85
78;83;85
84;85;85
81;85;85
83;85;85
80;85;85
77;85;85
36;84;85
60;85;85
76;85;85
78;85;85
82;85;85
82;85;85
21;79;85
84;85;85
81;85;85
79;85;85
31;84;85
78;85;85
81;85;85
73;85;85
17;76;85
32;82;85
43;84;85
84;85;85
64;85;85
81;84;85
57;83;85
85;85;85
85;85;85
79;85;85
59;82;85
78;85;85
80;84;85
31;84;85
83;85;85
83;85;85
29;84;85
83;85;85
56;85;85
62;85;85
50;82;85
71;84;85
79;85;85
36;85;85
53;84;85
32;84;85
43;85;85
52;83;85
64;85;85
85;85;85
48;85;85
68;85;85
13;76;85
32;85;85
49;80;85
75;85;85
47;78;85
65;85;85
84;85;85
76;84;85
78;85;85
82;85;85
83;85;85
85;85;85
85;85;85
85;85;85
85;85;85
77;85;85
84;85;85
83;85;85
81;85;85
71;85;85
39;81;85
81;85;85
51;81;85
75;85;85
76;85;85
67;85;85
51;85;85
46;79;85
56;85;85
80;85;85
78;85;85
76;85;85
76;85;85
45;84;85
56;85;85
84;85;85
85;85;85
25;81;85
85;85;85
76;84;85
68;82;85
43;51;85
83;85;85
76;84;85
83;85;85
43;85;85
84;85;85
59;82;85
70;85;85
82;85;85
59;83;85
84;85;85
81;85;85
80;85;85
75;84;85
60;85;85
82;85;85
76;85;85
54;84;85
80;85;85
72;85;85
84;85;85
85;85;85
82;85;85
70;84;85
82;84;85
62;85;85
11;70;85
82;85;85
56;85;85
55;85;85
83;85;85
70;85;85
26;85;85
55;84;85
80;85;85
68;85;85
77;85;85
28;85;85
78;85;85
80;84;85
38;85;85
77;84;85
58;84;85
49;84;85
67;83;85
83;85;85
74;85;85
78;85;85
26;85;85
82;85;85
80;85;85
85;85;85
82;85;85
83;85;85
83;85;85
52;85;85
75;84;85
84;85;85
48;83;85
80;85;85
67;84;85
84;85;85
85;85;85
48;85;85
85;85;85
46;84;85
81;85;85
44;83;85
83;85;85
75;85;85
79;85;85
70;85;85
78;85;85
74;85;85
84;85;85
78;85;85
83;84;85
42;84;85
77;85;85
8;50;85
76;84;85
84;85;85
39;84;85
80;85;85
52;85;85
54;85;85
63;79;85
79;85;85
85;85;85
85;85;85
6;39;85
14;85;85
66;83;85
37;80;85
1;6;85
53;85;85
44;84;85
8;83;85
55;84;85
11;79;85
34;81;85
43;84;85
47;82;85
65;85;85
79;85;85
82;85;85
38;85;85
74;85;85
38;85;85
53;84;85
65;85;85
82;85;85
55;85;85
78;83;85
30;75;85
40;83;85
32;85;85
23;84;85
82;85;85
53;83;85
83;85;85
62;85;85
81;85;85
84;85;85
83;85;85
80;85;85
84;84;85
85;85;85
77;85;85
42;83;85
80;84;85
85;85;85
85;85;85
84;85;85
79;85;85
71;84;85
85;85;85
82;85;85
85;85;85
84;85;85
85;85;85
84;85;85
81;85;85
84;85;85
83;85;85
85;85;85
75;84;85
76;85;85
82;85;85
82;85;85
77;85;85
69;82;85
79;85;85
77;84;85
77;85;85
80;85;85
78;85;85
46;85;85
16;82;85
79;83;85
75;85;85
67;85;85
1;50;85
83;85;85
33;84;85
82;85;85
85;85;85
83;85;85
85;85;85
77;85;85
67;84;85
81;85;85
44;85;85
65;85;85
73;85;85
58;83;85
78;85;85
74;85;85
83;85;85
48;85;85
54;81;85
78;85;85
85;85;85
85;85;85
80;85;85
73;85;85
77;85;85
52;82;85
75;85;85
82;85;85
85;85;85
71;85;85
83;85;85
83;85;85
84;85;85
85;85;85
64;85;85
54;84;85
53;83;85
71;84;85
40;83;85
81;85;85
36;81;85
81;85;85
79;85;85
84;85;85
80;84;85
81;85;85
76;85;85
82;85;85
82;85;85
83;85;85
62;85;85
65;84;85
85;85;85
50;85;85
70;84;85
78;85;85
83;85;85
50;79;85
29;85;85
66;85;85
47;85;85
53;61;85
83;85;85
78;85;85
74;84;85
49;79;85
84;85;85
82;85;85
82;85;85
83;85;85
49;85;85
10;84;85
75;85;85
38;84;85
46;83;85
74;84;85
84;85;85
11;85;85
27;81;85
44;83;85
84;85;85
74;85;85
83;85;85
78;85;85
67;83;85
84;85;85
67;85;85
60;84;85
85;85;85
23;83;85
80;85;85
81;85;85
76;85;85
83;85;85
78;85;85
83;85;85
75;82;85
43;84;85
77;85;85
73;85;85
72;85;85
55;84;85
60;85;85
81;85;85
82;85;85
41;85;85
51;84;85
78;85;85
66;85;85
79;85;85
74;84;85
56;84;85
81;85;85
83;85;85
60;85;85
66;85;85
37;78;85
85;85;85
63;85;85
84;85;85
84;85;85
83;84;85
32;75;85
48;81;85
61;85;85
68;85;85
43;85;85
74;85;85
22;85;85
83;85;85
75;85;85
81;84;85
74;84;85
63;85;85
45;85;85
52;85;85
71;84;85
84;85;85
65;85;85
81;85;85
69;80;85
58;85;85
55;85;85
79;85;85
83;85;85
83;85;85
85;85;85
76;85;85
79;84;85
61;85;85
81;85;85
76;85;85
74;85;85
72;85;85
85;85;85
15;82;85
82;84;85
70;85;85
67;85;85
21;85;85
66;84;85
77;85;85
85;85;85
85;85;85
80;85;85
84;85;85
81;85;85
84;85;85
40;84;85
84;85;85
46;83;85
72;85;85
84;85;85
62;85;85
32;85;85
62;85;85
84;85;85
46;82;85
84;85;85
68;85;85
81;85;85
82;85;85
22;83;85
17;59;85
83;85;85
80;85;85
85;85;85
81;84;85
51;85;85
1;32;85
66;85;85
70;84;85
61;84;85
72;85;85
79;85;85
46;84;85
41;82;85
74;85;85
74;85;85
43;84;85
29;47;85
59;85;85
80;85;85
46;85;85
77;85;85
70;85;85
81;85;85
67;85;85
68;85;85
56;85;85
83;84;85
83;85;85
85;85;85
72;85;85
74;85;85
81;84;85
45;85;85
71;83;85
40;85;85
80;85;85
45;84;85
65;85;85
50;84;85
68;85;85
59;85;85
83;85;85
59;85;85
69;84;85
38;84;85
79;85;85
83;85;85
84;85;85
76;85;85
81;85;85
71;85;85
34;85;85
82;85;85
56;85;85
68;85;85
83;84;85
77;85;85
77;84;85
62;85;85
52;85;85
61;85;85
36;85;85
10;83;85
68;84;85
84;85;85
70;85;85
53;82;85
85;85;85
66;85;85
29;84;85
53;85;85
66;85;85
17;79;85
77;85;85
73;83;85
85;85;85
77;85;85
78;85;85
85;85;85
83;84;85
67;85;85
71;85;85
51;84;85
55;85;85
66;84;85
37;85;85
43;85;85
85;85;85
85;85;85
73;85;85
71;85;85
56;85;85
78;85;85
66;85;85
82;85;85
81;85;85
75;85;85
77;85;85
84;85;85
69;85;85
67;84;85
65;85;85
82;85;85
82;85;85
4;40;85
58;85;85
83;84;85
80;85;85
72;85;85
